steps,w1,w2,w3,w4,w5,w6,second,last
4973,2288252.0118858535,2244809.9911175272,2309488.979390072,2474340.844593699,2372168.0684484616,1841170.8162861874,-67542.0417161227,6630009.272428654
4974,2288252.0118858535,2244809.9911175272,2309488.979390072,2474340.844593699,2372168.0684484616,1841170.8162861874,-67542.0417161227,6630009.272428654
4975,2288252.0118858535,2244809.9911175272,2309488.979390072,2474340.844593699,2372168.0684484616,1841170.8162861874,-67542.0417161227,6630009.272428654
4976,2288252.0118858535,2244809.9911175272,2309488.979390072,2474340.844593699,2372168.0684484616,1841170.8162861874,-67542.0417161227,6630009.272428654
4977,2288252.0118858535,2244809.9911175272,2309488.979390072,2474340.844593699,2372168.0684484616,1841170.8162861874,-67542.0417161227,6630009.272428654
4978,2288252.0118858535,2244809.9911175272,2309488.979390072,2474340.844593699,2372168.0684484616,1841170.8162861874,-67542.0417161227,6630009.272428654
4979,2288252.0118858535,2244809.9911175272,2309488.979390072,2474340.844593699,2372168.0684484616,1841170.8162861874,-67542.0417161227,6630009.272428654
4980,2288252.0118858535,2244809.9911175272,2563108.010356209,2474340.844593699,2372168.0684484616,1841170.8162861874,-67542.0417161227,6756818.787911722
4981,2288252.0118858535,2244809.9911175272,2563108.010356209,2474340.844593699,2372168.0684484616,1841170.8162861874,-67542.0417161227,6756818.787911722
4982,2288252.0118858535,2244809.9911175272,2563108.010356209,2474340.844593699,2372168.0684484616,1841170.8162861874,-67542.0417161227,6756818.787911722
4983,2288252.0118858535,2244809.9911175272,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,6883552.363688755
4984,2288252.0118858535,2244809.9911175272,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,6883552.363688755
4985,2288252.0118858535,2244809.9911175272,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,6883552.363688755
4986,2288252.0118858535,2244809.9911175272,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,6883552.363688755
4987,2288252.0118858535,2244809.9911175272,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,6883552.363688755
4988,2288252.0118858535,2551325.250920862,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7036809.993590422
4989,2288252.0118858535,2551325.250920862,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7036809.993590422
4990,2288252.0118858535,2551325.250920862,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7036809.993590422
4991,2288252.0118858535,2551325.250920862,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7036809.993590422
4992,2288252.0118858535,2551325.250920862,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7036809.993590422
4993,2288252.0118858535,2551325.250920862,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7036809.993590422
4994,2288252.0118858535,2551325.250920862,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7036809.993590422
4995,2288252.0118858535,2551325.250920862,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7036809.993590422
4996,2288252.0118858535,2551325.250920862,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7036809.993590422
4997,2288252.0118858535,2551325.250920862,2563108.010356209,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7036809.993590422
4998,2288252.0118858535,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7156019.374209928
4999,2288252.0118858535,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7156019.374209928
5000,2288252.0118858535,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7156019.374209928
5001,2288252.0118858535,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7156019.374209928
5002,2288252.0118858535,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7156019.374209928
5003,2288252.0118858535,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7156019.374209928
5004,2288252.0118858535,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7156019.374209928
5005,2288252.0118858535,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7156019.374209928
5006,2288252.0118858535,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7156019.374209928
5007,2288252.0118858535,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7156019.374209928
5008,2619985.979717562,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7321886.358125783
5009,2619985.979717562,2551325.250920862,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7321886.358125783
5010,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7462301.563673363
5011,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7462301.563673363
5012,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7462301.563673363
5013,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7462301.563673363
5014,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7462301.563673363
5015,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7462301.563673363
5016,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7462301.563673363
5017,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7462301.563673363
5018,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,1841170.8162861874,-67542.0417161227,7462301.563673363
5019,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2340109.4352801857,-67542.0417161227,7711770.873170362
5020,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2340109.4352801857,-67542.0417161227,7711770.873170362
5021,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2340109.4352801857,-67542.0417161227,7711770.873170362
5022,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2340109.4352801857,-67542.0417161227,7711770.873170362
5023,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2733572.430218853,-67542.0417161227,7908502.370639696
5024,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2733572.430218853,-78566.66560581696,7886453.122860307
5025,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2733572.430218853,-89552.70331189729,7864481.047448146
5026,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2733572.430218853,-89552.70331189729,7864481.047448146
5027,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2733572.430218853,-89552.70331189729,7864481.047448146
5028,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2733572.430218853,-89552.70331189729,7864481.047448146
5029,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2733572.430218853,-89552.70331189729,7864481.047448146
5030,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,2733572.430218853,-89552.70331189729,7864481.047448146
5031,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,3034766.944788431,-89552.70331189729,8015078.304732935
5032,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,3034766.944788431,-89552.70331189729,8015078.304732935
5033,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2625635.220002526,3034766.944788431,-89552.70331189729,8015078.304732935
5034,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3034766.944788431,-89552.70331189729,8191117.7432977455
5035,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3034766.944788431,-89552.70331189729,8191117.7432977455
5036,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5037,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5038,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5039,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5040,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5041,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5042,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5043,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5044,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5045,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5046,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5047,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5048,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5049,2619985.979717562,2832155.6620160234,2801526.771595222,2474340.844593699,2977714.097132148,3296441.549949092,-89552.70331189729,8321955.045878076
5050,2619985.979717562,2832155.6620160234,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-89552.70331189729,8540227.44144268
5051,2619985.979717562,2832155.6620160234,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-101446.33483759873,8516440.178391276
5052,2619985.979717562,2832155.6620160234,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-113298.33865296017,8492736.170760553
5053,2619985.979717562,2832155.6620160234,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-113298.33865296017,8492736.170760553
5054,2619985.979717562,2832155.6620160234,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-113298.33865296017,8492736.170760553
5055,2619985.979717562,2832155.6620160234,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-113298.33865296017,8492736.170760553
5056,2619985.979717562,2832155.6620160234,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-113298.33865296017,8492736.170760553
5057,2619985.979717562,3188652.3295425847,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-113298.33865296017,8670984.504523834
5058,2619985.979717562,3188652.3295425847,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-125358.40812223639,8646864.365585282
5059,2619985.979717562,3188652.3295425847,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-125358.40812223639,8646864.365585282
5060,2619985.979717562,3188652.3295425847,2801526.771595222,2910885.6357229063,2977714.097132148,3296441.549949092,-125358.40812223639,8646864.365585282
5061,2619985.979717562,3188652.3295425847,2801526.771595222,3264812.7733130516,2977714.097132148,3296441.549949092,-125358.40812223639,8823827.934380354
5062,2619985.979717562,3188652.3295425847,2801526.771595222,3264812.7733130516,2977714.097132148,3296441.549949092,-125358.40812223639,8823827.934380354
5063,2619985.979717562,3188652.3295425847,2801526.771595222,3264812.7733130516,2977714.097132148,3296441.549949092,-125358.40812223639,8823827.934380354
5064,2619985.979717562,3188652.3295425847,2801526.771595222,3264812.7733130516,2977714.097132148,3296441.549949092,-125358.40812223639,8823827.934380354
5065,2619985.979717562,3188652.3295425847,2801526.771595222,3264812.7733130516,2977714.097132148,3296441.549949092,-125358.40812223639,8823827.934380354
5066,2619985.979717562,3188652.3295425847,2801526.771595222,3264812.7733130516,2977714.097132148,3296441.549949092,-125358.40812223639,8823827.934380354
5067,2619985.979717562,3188652.3295425847,2801526.771595222,3264812.7733130516,2977714.097132148,3296441.549949092,-125358.40812223639,8823827.934380354
5068,2619985.979717562,3188652.3295425847,2801526.771595222,3264812.7733130516,2977714.097132148,3296441.549949092,-125358.40812223639,8823827.934380354
5069,2619985.979717562,3188652.3295425847,2801526.771595222,3264812.7733130516,2977714.097132148,3296441.549949092,-125358.40812223639,8823827.934380354
5070,2619985.979717562,3188652.3295425847,2801526.771595222,3543919.7140166396,2977714.097132148,3296441.549949092,-125358.40812223639,8963381.40473215
5071,2619985.979717562,3188652.3295425847,2801526.771595222,3543919.7140166396,2977714.097132148,3296441.549949092,-125358.40812223639,8963381.40473215
5072,2619985.979717562,3188652.3295425847,2801526.771595222,3764023.447455489,2977714.097132148,3296441.549949092,-125358.40812223639,9073433.271451574
5073,2619985.979717562,3188652.3295425847,2801526.771595222,3764023.447455489,2977714.097132148,3296441.549949092,-125358.40812223639,9073433.271451574
5074,2619985.979717562,3188652.3295425847,2801526.771595222,3764023.447455489,2977714.097132148,3296441.549949092,-125358.40812223639,9073433.271451574
