steps,w1,w2,w3,w4,w5,second,last
9654,-2749.611696172202,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13015.372910024407
9655,-2749.611696172202,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13015.372910024407
9656,-2749.611696172202,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13015.372910024407
9657,-2749.611696172202,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13015.372910024407
9658,-2749.611696172202,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13015.372910024407
9659,-2749.611696172202,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13015.372910024407
9660,-2749.611696172202,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13015.372910024407
9661,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9662,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9663,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9664,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9665,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9666,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9667,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9668,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9669,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9670,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9671,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9672,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9673,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9674,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9675,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-4312.794130389827,-1576.725269514785,-13544.380914602356
9676,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1576.725269514785,-13916.912697743373
9677,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1576.725269514785,-13916.912697743373
9678,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1576.725269514785,-13916.912697743373
9679,-3807.6277053281,-3040.7503308389987,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1576.725269514785,-13916.912697743373
9680,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1576.725269514785,-14463.994605679181
9681,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9682,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9683,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9684,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9685,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9686,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9687,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9688,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9689,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9690,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9691,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5057.857696671862,-1558.4224408262612,-14427.388948302134
9692,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5725.773375761106,-1558.4224408262612,-14761.346787846756
9693,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5725.773375761106,-1558.4224408262612,-14761.346787846756
9694,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-4482.126650167807,-5725.773375761106,-1558.4224408262612,-14761.346787846756
9695,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-5327.491222348472,-5725.773375761106,-1558.4224408262612,-15184.029073937088
9696,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-5327.491222348472,-5725.773375761106,-1558.4224408262612,-15184.029073937088
9697,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-5327.491222348472,-5725.773375761106,-1558.4224408262612,-15184.029073937088
9698,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-5327.491222348472,-5725.773375761106,-1558.4224408262612,-15184.029073937088
9699,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-5327.491222348472,-5725.773375761106,-1558.4224408262612,-15184.029073937088
9700,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-5327.491222348472,-5725.773375761106,-1558.4224408262612,-15184.029073937088
9701,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-5327.491222348472,-5725.773375761106,-1558.4224408262612,-15184.029073937088
9702,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-5327.491222348472,-6322.370170643601,-1558.4224408262612,-15482.327471378336
9703,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-5327.491222348472,-6322.370170643601,-1558.4224408262612,-15482.327471378336
9704,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-6054.75562558909,-6322.370170643601,-1558.4224408262612,-15845.959672998644
9705,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-6054.75562558909,-6322.370170643601,-1558.4224408262612,-15845.959672998644
9706,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16143.701719685354
9707,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16143.701719685354
9708,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16143.701719685354
9709,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16143.701719685354
9710,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16143.701719685354
9711,-3807.6277053281,-4134.9141467106165,-5095.561934420884,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16143.701719685354
9712,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9713,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9714,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9715,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9716,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9717,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9718,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9719,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9720,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9721,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9722,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9723,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9724,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9725,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9726,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9727,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9728,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9729,-3807.6277053281,-4134.9141467106165,-5956.26697836503,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16574.054241657428
9730,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9731,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9732,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9733,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9734,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9735,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9736,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9737,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9738,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9739,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9740,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9741,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9742,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9743,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9744,-3807.6277053281,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-16926.42688664816
9745,-5069.48544388934,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-17557.35575592878
9746,-5069.48544388934,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-6322.370170643601,-1558.4224408262612,-17557.35575592878
9747,-5069.48544388934,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-7054.8869525565215,-1558.4224408262612,-17923.61414688524
9748,-5069.48544388934,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-7054.8869525565215,-1535.9790503855033,-17878.727366003724
9749,-5069.48544388934,-4134.9141467106165,-6661.012268346496,-6650.239718962509,-7054.8869525565215,-1535.9790503855033,-17878.727366003724
9750,-5069.48544388934,-5427.547400927904,-6661.012268346496,-6650.239718962509,-7054.8869525565215,-1535.9790503855033,-18525.04399311237
9751,-5069.48544388934,-5427.547400927904,-6661.012268346496,-6650.239718962509,-7054.8869525565215,-1535.9790503855033,-18525.04399311237
9752,-5069.48544388934,-5427.547400927904,-6661.012268346496,-6650.239718962509,-7054.8869525565215,-1535.9790503855033,-18525.04399311237
9753,-5069.48544388934,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7054.8869525565215,-1535.9790503855033,-18907.524969224774
9754,-5069.48544388934,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7054.8869525565215,-1535.9790503855033,-18907.524969224774
9755,-5069.48544388934,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7054.8869525565215,-1535.9790503855033,-18907.524969224774
9756,-5069.48544388934,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1535.9790503855033,-19263.93815870131
9757,-5069.48544388934,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-19215.86153225996
9758,-5069.48544388934,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-19215.86153225996
9759,-6292.212813124852,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-19827.225216877716
9760,-6292.212813124852,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-19827.225216877716
9761,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9762,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9763,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9764,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9765,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9766,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9767,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9768,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9769,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9770,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9771,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-7767.713331509588,-1511.9407371648304,-20327.809801842734
9772,-7293.381983054889,-5427.547400927904,-6661.012268346496,-7415.201671187319,-8473.631124219173,-1511.9407371648304,-20680.768698197528
