steps,w1,w2,w3,second,last
1641,12.066067511715557,12.015171204021074,12.401844968820527,8.626568979339886,14.994679800958387
1642,12.066067511715557,11.951550970936559,12.401844968820527,8.626568979339886,14.962869684416129
1643,12.066067511715557,11.951550970936559,12.401844968820527,8.611148056000618,14.932027837737591
1644,12.066067511715557,11.951550970936559,12.401844968820527,8.595757974508027,14.90124767475241
1645,12.066067511715557,11.951550970936559,12.401844968820527,8.595757974508027,14.90124767475241
1646,12.066067511715557,11.951550970936559,12.401844968820527,8.595757974508027,14.90124767475241
1647,12.066067511715557,11.951550970936559,12.401844968820527,8.595757974508027,14.90124767475241
1648,12.066067511715557,11.951550970936559,12.266591623090868,8.595757974508027,14.83362100188758
1649,12.066067511715557,11.951550970936559,12.266591623090868,8.595757974508027,14.83362100188758
1650,12.066067511715557,11.951550970936559,12.266591623090868,8.595757974508027,14.83362100188758
1651,12.066067511715557,11.951550970936559,12.266591623090868,8.595757974508027,14.83362100188758
1652,12.066067511715557,11.951550970936559,12.266591623090868,8.595757974508027,14.83362100188758
1653,12.066067511715557,11.951550970936559,12.266591623090868,8.595757974508027,14.83362100188758
1654,12.066067511715557,11.951550970936559,12.266591623090868,8.595757974508027,14.83362100188758
1655,12.066067511715557,11.951550970936559,12.266591623090868,8.595757974508027,14.83362100188758
1656,12.066067511715557,11.951550970936559,12.266591623090868,8.595757974508027,14.83362100188758
1657,12.066067511715557,11.951550970936559,12.266591623090868,8.595757974508027,14.83362100188758
1658,11.97923662797009,11.951550970936559,12.266591623090868,8.595757974508027,14.790205560014847
1659,11.97923662797009,11.951550970936559,12.266591623090868,8.595757974508027,14.790205560014847
1660,11.97923662797009,11.951550970936559,12.266591623090868,8.595757974508027,14.790205560014847
1661,11.97923662797009,11.951550970936559,12.266591623090868,8.595757974508027,14.790205560014847
1662,11.97923662797009,11.951550970936559,12.266591623090868,8.595757974508027,14.790205560014847
1663,11.97923662797009,11.951550970936559,12.144273110882528,8.595757974508027,14.729046303910678
1664,11.97923662797009,11.951550970936559,12.144273110882528,8.595757974508027,14.729046303910678
1665,11.97923662797009,11.951550970936559,12.144273110882528,8.595757974508027,14.729046303910678
1666,11.97923662797009,11.951550970936559,12.144273110882528,8.595757974508027,14.729046303910678
1667,11.97923662797009,11.951550970936559,12.144273110882528,8.595757974508027,14.729046303910678
1668,11.97923662797009,11.951550970936559,12.144273110882528,8.595757974508027,14.729046303910678
1669,11.97923662797009,11.951550970936559,12.144273110882528,8.595757974508027,14.729046303910678
1670,11.97923662797009,11.951550970936559,12.144273110882528,8.595757974508027,14.729046303910678
1671,11.898100029302508,11.951550970936559,12.144273110882528,8.595757974508027,14.688478004576888
1672,11.898100029302508,11.951550970936559,12.144273110882528,8.595757974508027,14.688478004576888
1673,11.898100029302508,11.951550970936559,12.144273110882528,8.595757974508027,14.688478004576888
1674,11.898100029302508,11.951550970936559,12.033550120281188,8.595757974508027,14.633116509276217
1675,11.898100029302508,11.951550970936559,12.033550120281188,8.580613178110802,14.602826916481769
1676,11.898100029302508,11.951550970936559,12.033550120281188,8.580613178110802,14.602826916481769
1677,11.898100029302508,11.951550970936559,12.033550120281188,8.580613178110802,14.602826916481769
1678,11.898100029302508,11.951550970936559,12.033550120281188,8.580613178110802,14.602826916481769
1679,11.898100029302508,11.951550970936559,12.033550120281188,8.580613178110802,14.602826916481769
1680,11.898100029302508,11.951550970936559,12.033550120281188,8.580613178110802,14.602826916481769
1681,11.898100029302508,11.951550970936559,12.033550120281188,8.580613178110802,14.602826916481769
1682,11.898100029302508,11.951550970936559,12.033550120281188,8.580613178110802,14.602826916481769
1683,11.898100029302508,11.951550970936559,12.033550120281188,8.580613178110802,14.602826916481769
1684,11.898100029302508,11.951550970936559,12.033550120281188,8.580613178110802,14.602826916481769
1685,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1686,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1687,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1688,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1689,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1690,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1691,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1692,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1693,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1694,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1695,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1696,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1697,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1698,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1699,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1700,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1701,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1702,11.898100029302508,11.863749009545256,12.033550120281188,8.580613178110802,14.558925935786117
1703,11.898100029302508,11.786553525090023,12.033550120281188,8.580613178110802,14.5203281935585
1704,11.898100029302508,11.786553525090023,12.033550120281188,8.580613178110802,14.5203281935585
1705,11.898100029302508,11.786553525090023,12.033550120281188,8.580613178110802,14.5203281935585
1706,11.898100029302508,11.71868325515698,12.033550120281188,8.580613178110802,14.486393058591979
1707,11.898100029302508,11.71868325515698,12.033550120281188,8.580613178110802,14.486393058591979
1708,11.898100029302508,11.71868325515698,12.033550120281188,8.580613178110802,14.486393058591979
1709,11.898100029302508,11.71868325515698,12.033550120281188,8.580613178110802,14.486393058591979
1710,11.898100029302508,11.71868325515698,12.033550120281188,8.580613178110802,14.486393058591979
1711,11.898100029302508,11.71868325515698,12.033550120281188,8.580613178110802,14.486393058591979
1712,11.898100029302508,11.71868325515698,12.033550120281188,8.580613178110802,14.486393058591979
1713,11.898100029302508,11.71868325515698,12.033550120281188,8.580613178110802,14.486393058591979
1714,11.898100029302508,11.71868325515698,12.033550120281188,8.580613178110802,14.486393058591979
1715,11.898100029302508,11.71868325515698,11.923499880536184,8.580613178110802,14.431367938719477
1716,11.898100029302508,11.71868325515698,11.923499880536184,8.580613178110802,14.431367938719477
1717,11.898100029302508,11.71868325515698,11.923499880536184,8.580613178110802,14.431367938719477
1718,11.80540783471609,11.71868325515698,11.923499880536184,8.580613178110802,14.385021841426267
1719,11.80540783471609,11.71868325515698,11.923499880536184,8.565672915366417,14.355141315937496
1720,11.80540783471609,11.71868325515698,11.923499880536184,8.565672915366417,14.355141315937496
1721,11.80540783471609,11.71868325515698,11.923499880536184,8.565672915366417,14.355141315937496
1722,11.80540783471609,11.71868325515698,11.923499880536184,8.565672915366417,14.355141315937496
1723,11.80540783471609,11.71868325515698,11.923499880536184,8.565672915366417,14.355141315937496
1724,11.80540783471609,11.71868325515698,11.923499880536184,8.565672915366417,14.355141315937496
1725,11.80540783471609,11.71868325515698,11.923499880536184,8.565672915366417,14.355141315937496
1726,11.80540783471609,11.647538308398383,11.923499880536184,8.565672915366417,14.319568842558198
1727,11.80540783471609,11.647538308398383,11.923499880536184,8.550790991126224,14.289804994077812
1728,11.80540783471609,11.647538308398383,11.923499880536184,8.550790991126224,14.289804994077812
1729,11.80540783471609,11.647538308398383,11.923499880536184,8.550790991126224,14.289804994077812
1730,11.80540783471609,11.647538308398383,11.923499880536184,8.550790991126224,14.289804994077812
1731,11.80540783471609,11.647538308398383,11.923499880536184,8.550790991126224,14.289804994077812
1732,11.80540783471609,11.647538308398383,11.923499880536184,8.550790991126224,14.289804994077812
1733,11.80540783471609,11.647538308398383,11.923499880536184,8.550790991126224,14.289804994077812
1734,11.80540783471609,11.647538308398383,11.923499880536184,8.550790991126224,14.289804994077812
1735,11.80540783471609,11.647538308398383,11.923499880536184,8.550790991126224,14.289804994077812
1736,11.80540783471609,11.647538308398383,11.813283257683292,8.550790991126224,14.234696682651366
1737,11.80540783471609,11.647538308398383,11.813283257683292,8.550790991126224,14.234696682651366
1738,11.80540783471609,11.647538308398383,11.813283257683292,8.550790991126224,14.234696682651366
1739,11.80540783471609,11.647538308398383,11.813283257683292,8.550790991126224,14.234696682651366
1740,11.80540783471609,11.647538308398383,11.71638080287103,8.550790991126224,14.186245455245235
1741,11.80540783471609,11.647538308398383,11.71638080287103,8.550790991126224,14.186245455245235
1742,11.70596687134994,11.647538308398383,11.71638080287103,8.550790991126224,14.136524973562159
1743,11.70596687134994,11.647538308398383,11.71638080287103,8.550790991126224,14.136524973562159
1744,11.70596687134994,11.647538308398383,11.71638080287103,8.550790991126224,14.136524973562159
1745,11.61853837635842,11.647538308398383,11.71638080287103,8.550790991126224,14.092810726066398
1746,11.61853837635842,11.647538308398383,11.71638080287103,8.550790991126224,14.092810726066398
1747,11.61853837635842,11.647538308398383,11.623858881832467,8.550790991126224,14.046549765547118
1748,11.61853837635842,11.647538308398383,11.623858881832467,8.550790991126224,14.046549765547118
1749,11.61853837635842,11.647538308398383,11.623858881832467,8.550790991126224,14.046549765547118
1750,11.61853837635842,11.562404327170734,11.623858881832467,8.550790991126224,14.003982774933293
1751,11.61853837635842,11.562404327170734,11.623858881832467,8.536167488509827,13.974735769700498
1752,11.61853837635842,11.562404327170734,11.623858881832467,8.521573232898662,13.94554725847817
1753,11.61853837635842,11.562404327170734,11.623858881832467,8.521573232898662,13.94554725847817
1754,11.527811741251334,11.562404327170734,11.623858881832467,8.521573232898662,13.900183940924627
1755,11.527811741251334,11.562404327170734,11.623858881832467,8.521573232898662,13.900183940924627
1756,11.527811741251334,11.562404327170734,11.623858881832467,8.521573232898662,13.900183940924627
1757,11.527811741251334,11.562404327170734,11.623858881832467,8.521573232898662,13.900183940924627
1758,11.527811741251334,11.562404327170734,11.623858881832467,8.521573232898662,13.900183940924627
1759,11.527811741251334,11.562404327170734,11.623858881832467,8.521573232898662,13.900183940924627
1760,11.527811741251334,11.562404327170734,11.623858881832467,8.521573232898662,13.900183940924627
1761,11.527811741251334,11.562404327170734,11.623858881832467,8.521573232898662,13.900183940924627
1762,11.448044883665185,11.562404327170734,11.623858881832467,8.521573232898662,13.860300512131554
1763,11.448044883665185,11.562404327170734,11.623858881832467,8.507076363195797,13.831306772725824
1764,11.448044883665185,11.562404327170734,11.623858881832467,8.507076363195797,13.831306772725824
1765,11.448044883665185,11.562404327170734,11.623858881832467,8.507076363195797,13.831306772725824
1766,11.448044883665185,11.562404327170734,11.623858881832467,8.507076363195797,13.831306772725824
1767,11.448044883665185,11.562404327170734,11.623858881832467,8.507076363195797,13.831306772725824
1768,11.448044883665185,11.562404327170734,11.623858881832467,8.507076363195797,13.831306772725824
1769,11.448044883665185,11.562404327170734,11.623858881832467,8.507076363195797,13.831306772725824
1770,11.448044883665185,11.562404327170734,11.522176359686084,8.507076363195797,13.780465511652633
1771,11.448044883665185,11.562404327170734,11.522176359686084,8.507076363195797,13.780465511652633
1772,11.448044883665185,11.46656857890209,11.522176359686084,8.507076363195797,13.73254763751831
1773,11.448044883665185,11.46656857890209,11.522176359686084,8.507076363195797,13.73254763751831
1774,11.448044883665185,11.46656857890209,11.522176359686084,8.507076363195797,13.73254763751831
